0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,StartPoint,MinMPDistance,CentroidName
10.1929012345679,7.699596774193548,9.931603773584904,10.2,9.98005698005698,9.991489361702127,9.988472622478383,9.988472622478383,9.988472622478383,9.988472622478383,9.988472622478383,9.988472622478383,9.988472622478383,9.988472622478383,9.985590778097984,9.0,0.45969808583883115,Centroid 1
10.44551282051282,8.431670281995661,11.020283975659227,6.3983739837398375,10.955555555555556,7.9436038514442915,9.351741716227698,12.139162561576354,7.678431372549019,9.998799519807925,8.806666666666667,9.18041237113402,9.028520499108732,9.054545454545456,9.063520871143377,55.0,0.6555777909033096,Centroid 0
10.2,9.98005698005698,9.991489361702127,9.988472622478383,9.988472622478383,9.988472622478383,9.988472622478383,9.988472622478383,9.988472622478383,9.988472622478383,9.988472622478383,9.985590778097984,10.02808988764045,9.59922928709056,11.156626506024097,12.0,0.7485194650773259,Centroid 1
14.428125,9.349253731343284,4.748520710059172,14.522788203753352,6.101156069364161,11.081712062256807,8.761609907120743,14.003164556962023,5.572755417956657,11.624242424242423,4.665680473372781,14.109717868338558,9.097826086956522,4.7432835820895525,13.38719512195122,94.0,0.8709405180168124,Centroid 3
14.663522012578618,10.972602739726026,8.58974358974359,9.608333333333333,9.078125,9.158730158730158,9.095238095238097,9.11111111111111,9.174603174603174,9.095238095238097,9.11111111111111,9.19047619047619,9.11111111111111,9.063492063492063,9.19047619047619,48.0,0.9756602945796877,Centroid 4
9.205882352941176,9.132352941176473,9.161764705882351,9.161764705882351,9.161764705882351,9.161764705882351,9.161764705882351,9.161764705882351,9.161764705882351,9.161764705882351,9.161764705882351,9.161764705882351,9.161764705882351,9.161764705882351,9.161764705882351,100.0,1.034215313902141,Centroid 6
9.51948051948052,14.663522012578618,10.972602739726026,8.58974358974359,9.608333333333333,9.078125,9.158730158730158,9.095238095238097,9.11111111111111,9.174603174603174,9.095238095238097,9.11111111111111,9.19047619047619,9.11111111111111,9.063492063492063,47.0,1.0518502962128051,Centroid 4
12.37037037037037,7.296875,9.930232558139537,9.102941176470589,9.132352941176473,9.117647058823527,9.205882352941176,9.132352941176473,9.161764705882351,9.161764705882351,9.161764705882351,9.161764705882351,9.161764705882351,9.161764705882351,9.161764705882351,94.0,1.3049161705827212,Centroid 6
9.695,9.658291457286431,9.633165829145728,9.643216080402013,9.643216080402013,9.643216080402013,9.628140703517587,9.623115577889449,9.759615384615383,8.8339222614841,9.650205761316874,5.70917225950783,10.00374531835206,9.03211009174312,9.325,56.0,1.398107725811138,Centroid 5
6.867647058823529,6.867647058823529,6.867647058823529,6.867647058823529,6.867647058823529,6.867647058823529,6.838235294117647,7.289156626506024,5.579439252336448,8.0,6.125984251968504,3.112676056338028,6.352331606217617,9.358744394618832,13.858369098712446,38.0,1.5687207697857666,Centroid 6
